book	chapter	verse	sort	greek	strong	bsb	pnc
JAS	5	12	194488	ὑμῶν	G4771	{let} your	
JAS	5	12	194489	τὸ	G3588	-	
JAS	5	12	194490	Ναὶ	G3483	Yes	
JAS	5	12	194486	ἤτω	G1510	be	
JAS	5	12	194491	ναί	G3483	yes	,
JAS	5	12	194492	καὶ	G2532	and	
JAS	5	12	194493	τὸ	G3588	[your]	
JAS	5	12	194494	Οὒ	G3756	No	,
JAS	5	12	194495	οὔ	G3756	no	,
JAS	5	12	194496	ἵνα	G2443	so that	
JAS	5	12	194497	μὴ	G3361	vvv	
JAS	5	12	194500	πέσητε	G4098	you will not fall	
JAS	5	12	194498	ὑπὸ	G5259	under	
JAS	5	12	194499	κρίσιν	G2920	judgment	.
JAS	5	13	194512	τις	G5100	{Is} any one	
JAS	5	13	194513	ἐν	G1722	of	
JAS	5	13	194514	ὑμῖν	G4771	you	
JAS	5	13	194511	Κακοπαθεῖ	G2553	suffering	?
JAS	5	13	194515	προσευχέσθω	G4336	He should pray	.
JAS	5	13	194517	τις	G5100	{Is} anyone	
JAS	5	13	194516	εὐθυμεῖ	G2114	cheerful	?
JAS	5	13	194518	ψαλλέτω	G5567	He should sing praises	.
JAS	5	14	194530	τις	G5100	{Is} any one	
JAS	5	14	194531	ἐν	G1722	of	
JAS	5	14	194532	ὑμῖν	G4771	you	
JAS	5	14	194529	ἀσθενεῖ	G770	sick	?
JAS	5	14	194533	προσκαλεσάσθω	G4341	He should call	
JAS	5	14	194534	τοὺς	G3588	the	
JAS	5	14	194535	πρεσβυτέρους	G4245	elders	
JAS	5	14	194536	τῆς	G3588	of the	
JAS	5	14	194537	ἐκκλησίας	G1577	church	
JAS	5	14	194538	καὶ	G2532	-	
JAS	5	14	194539	προσευξάσθωσαν	G4336	to pray	
JAS	5	14	194540	ἐπ’	G1909	over	
JAS	5	14	194541	αὐτὸν	G846	him	
JAS	5	14	194542	ἀλείψαντες	G218	and anoint	
JAS	5	14	194543	αὐτὸν	G846	him	
JAS	5	14	194544	ἐλαίῳ	G1637	with oil	
JAS	5	14	194545	ἐν	G1722	in	
JAS	5	14	194546	τῷ	G3588	the	
JAS	5	14	194547	ὀνόματι	G3686	name	
JAS	5	14	194548	τοῦ	G3588	of the	
JAS	5	14	194549	Κυρίου	G2962	Lord	.
JAS	5	15	194560	καὶ	G2532	And	
JAS	5	15	194561	ἡ	G3588	the	
JAS	5	15	194562	εὐχὴ	G2171	prayer offered	
JAS	5	15	194563	τῆς	G3588	-	
JAS	5	15	194564	πίστεως	G4102	in faith	
JAS	5	15	194565	σώσει	G4982	will restore	
JAS	5	15	194566	τὸν	G3588	the one who	
JAS	5	15	194567	κάμνοντα	G2577	is sick	.
JAS	5	15	194568	καὶ	G2532	-	
JAS	5	15	194571	ὁ	G3588	The	
JAS	5	15	194572	Κύριος	G2962	Lord	
JAS	5	15	194569	ἐγερεῖ	G1453	will raise him up	
JAS	5	15	194570	αὐτὸν	G846	. . .	.
JAS	5	15	194573	κἂν	G2579	If	
JAS	5	15	194575	ᾖ	G1510	he	
JAS	5	15	194576	πεποιηκώς	G4160	has sinned	
JAS	5	15	194574	ἁμαρτίας	G266	. . .	,
JAS	5	15	194577	ἀφεθήσεται	G863	he will be forgiven	
JAS	5	15	194578	αὐτῷ	G846	. . .	.
JAS	5	16	194590	οὖν	G3767	Therefore	
JAS	5	16	194589	Ἐξομολογεῖσθε	G1843	confess	
JAS	5	16	194592	τὰς	G3588	[your]	
JAS	5	16	194593	ἁμαρτίας	G266	sins	
JAS	5	16	194591	ἀλλήλοις	G240	to each other	
JAS	5	16	194594	καὶ	G2532	and	
JAS	5	16	194595	εὔχεσθε	G2172	pray	
JAS	5	16	194596	ὑπὲρ	G5228	for	
JAS	5	16	194597	ἀλλήλων	G240	each other	
JAS	5	16	194598	ὅπως	G3704	so that	
JAS	5	16	194599	ἰαθῆτε	G2390	you may be healed	.
JAS	5	16	194602	δέησις	G1162	[The] prayer	
JAS	5	16	194603	δικαίου	G1342	of a righteous [man]	
JAS	5	16	194600	πολὺ	G4183	vvv	
JAS	5	16	194604	ἐνεργουμένη	G1754	has great power	
JAS	5	16	194601	ἰσχύει	G2480	to prevail	.
JAS	5	17	194615	Ἠλίας	G2243	Elijah	
JAS	5	17	194617	ἦν	G1510	was	
JAS	5	17	194616	ἄνθρωπος	G444	a man	
JAS	5	17	194618	ὁμοιοπαθὴς	G3663	just like	
JAS	5	17	194619	ἡμῖν	G1473	us	.
JAS	5	17	194620	καὶ	G2532	-	
JAS	5	17	194621	προσευχῇ	G4335	He prayed earnestly	
JAS	5	17	194622	προσηύξατο	G4336	. . .	
JAS	5	17	194624	μὴ	G3361	[that it would] not	
JAS	5	17	194623	τοῦ	G3588	-	
JAS	5	17	194625	βρέξαι	G1026	rain	,
JAS	5	17	194626	καὶ	G2532	and	
JAS	5	17	194627	οὐκ	G3756	vvv	
JAS	5	17	194628	ἔβρεξεν	G1026	it did not rain	
JAS	5	17	194629	ἐπὶ	G1909	on	
JAS	5	17	194630	τῆς	G3588	the	
JAS	5	17	194631	γῆς	G1093	land	
JAS	5	17	194633	τρεῖς	G5140	for three	
JAS	5	17	194634	καὶ	G2532	and	
JAS	5	17	194636	ἕξ	G1803	[a half]	
JAS	5	17	194635	μῆνας	G3376	. . .	
JAS	5	17	194632	ἐνιαυτοὺς	G1763	years	.
JAS	5	18	194647	καὶ	G2532	vvv	
JAS	5	18	194648	πάλιν	G3825	Again	
JAS	5	18	194649	προσηύξατο	G4336	he prayed	,
JAS	5	18	194650	καὶ	G2532	and	
JAS	5	18	194651	ὁ	G3588	the	
JAS	5	18	194652	οὐρανὸς	G3772	heavens	
JAS	5	18	194654	ἔδωκεν	G1325	gave	
JAS	5	18	194653	ὑετὸν	G5205	rain	,
JAS	5	18	194655	καὶ	G2532	and	
JAS	5	18	194656	ἡ	G3588	the	
JAS	5	18	194657	γῆ	G1093	earth	
JAS	5	18	194658	ἐβλάστησεν	G985	yielded	
JAS	5	18	194661	αὐτῆς	G846	its	
JAS	5	18	194659	τὸν	G3588	-	
JAS	5	18	194660	καρπὸν	G2590	crops	.
JAS	5	19	194673	μου	G1473	My	
JAS	5	19	194672	Ἀδελφοί	G80	brothers	,
JAS	5	19	194674	ἐάν	G1437	if	
JAS	5	19	194675	τις	G5100	one	
JAS	5	19	194676	ἐν	G1722	of	
JAS	5	19	194677	ὑμῖν	G4771	you	
JAS	5	19	194678	πλανηθῇ	G4105	should wander	
JAS	5	19	194679	ἀπὸ	G575	from	
JAS	5	19	194680	τῆς	G3588	the	
JAS	5	19	194681	ἀληθείας	G225	truth	
JAS	5	19	194682	καὶ	G2532	and	
JAS	5	19	194684	τις	G5100	someone	
JAS	5	19	194683	ἐπιστρέψῃ	G1994	should bring him back	
JAS	5	19	194685	αὐτόν	G846	. . .	,
JAS	5	20	194696	γινωσκέτω	G1097	consider	
JAS	5	20	194697	ὅτι	G3754	this	:
JAS	5	20	194698	ὁ	G3588	Whoever	
JAS	5	20	194699	ἐπιστρέψας	G1994	turns	
JAS	5	20	194700	ἁμαρτωλὸν	G268	a sinner	
JAS	5	20	194701	ἐκ	G1537	from	
JAS	5	20	194702	πλάνης	G4106	[the] error	
JAS	5	20	194704	αὐτοῦ	G846	of his	
JAS	5	20	194703	ὁδοῦ	G3598	way	
JAS	5	20	194705	σώσει	G4982	will save	
JAS	5	20	194707	αὐτοῦ	G846	his	
JAS	5	20	194706	ψυχὴν	G5590	soul	
JAS	5	20	194708	ἐκ	G1537	from	
JAS	5	20	194709	θανάτου	G2288	death	
JAS	5	20	194710	καὶ	G2532	and	
JAS	5	20	194711	καλύψει	G2572	cover over	
JAS	5	20	194712	πλῆθος	G4128	a multitude	
JAS	5	20	194713	ἁμαρτιῶν	G266	of sins	.
