book	chapter	verse	sort	greek	strong	bsb	pnc
TIT	1	1	182207	Παῦλος	G3972	Paul	,
TIT	1	1	182208	δοῦλος	G1401	a servant	
TIT	1	1	182209	Θεοῦ	G2316	of God	
TIT	1	1	182211	δὲ	G1161	and	
TIT	1	1	182210	ἀπόστολος	G652	an apostle	
TIT	1	1	182212	Ἰησοῦ	G2424	of Jesus	
TIT	1	1	182213	Χριστοῦ	G5547	Christ	
TIT	1	1	182214	κατὰ	G2596	for	
TIT	1	1	182215	πίστιν	G4102	[the] faith	
TIT	1	1	182217	Θεοῦ	G2316	of God’s	
TIT	1	1	182216	ἐκλεκτῶν	G1588	elect	
TIT	1	1	182218	καὶ	G2532	and	
TIT	1	1	182219	ἐπίγνωσιν	G1922	[their] knowledge	
TIT	1	1	182220	ἀληθείας	G225	of [the] truth	
TIT	1	1	182221	τῆς	G3588	that	
TIT	1	1	182222	κατ’	G2596	leads to	
TIT	1	1	182223	εὐσέβειαν	G2150	godliness	,
TIT	1	2	182234	ἐπ’	G1909	in	
TIT	1	2	182235	ἐλπίδι	G1680	[the] hope	
TIT	1	2	182237	αἰωνίου	G166	of eternal	
TIT	1	2	182236	ζωῆς	G2222	life	,
TIT	1	2	182238	ἣν	G3739	which	
TIT	1	2	182240	ὁ	G3588	-	
TIT	1	2	182242	Θεὸς	G2316	God	,
TIT	1	2	182241	ἀψευδὴς	G893	who cannot lie	,
TIT	1	2	182239	ἐπηγγείλατο	G1861	promised	
TIT	1	2	182243	πρὸ	G4253	before	
TIT	1	2	182244	χρόνων	G5550	time	
TIT	1	2	182245	αἰωνίων	G166	began	.
TIT	1	3	182259	ἰδίοις	G2398	[In His] own	
TIT	1	3	182258	καιροῖς	G2540	time	
TIT	1	3	182256	ἐφανέρωσεν	G5319	He has made	
TIT	1	3	182257	δὲ	G1161	. . .	
TIT	1	3	182260	τὸν	G3588	-	
TIT	1	3	182262	αὐτοῦ	G846	His	
TIT	1	3	182261	λόγον	G3056	word {evident}	
TIT	1	3	182263	ἐν	G1722	in	
TIT	1	3	182264	κηρύγματι	G2782	[the] proclamation	
TIT	1	3	182266	ἐπιστεύθην	G4100	entrusted	
TIT	1	3	182265	ὃ	G3739	vvv	
TIT	1	3	182267	ἐγὼ	G1473	to me	
TIT	1	3	182268	κατ’	G2596	by	
TIT	1	3	182269	ἐπιταγὴν	G2003	[the] command	
TIT	1	3	182273	Θεοῦ	G2316	of God	
TIT	1	3	182272	ἡμῶν	G1473	our	
TIT	1	3	182270	τοῦ	G3588	-	
TIT	1	3	182271	Σωτῆρος	G4990	Savior	.
TIT	1	4	182284	Τίτῳ	G5103	To Titus	,
TIT	1	4	182285	γνησίῳ	G1103	[my] true	
TIT	1	4	182286	τέκνῳ	G5043	child	
TIT	1	4	182287	κατὰ	G2596	in	
TIT	1	4	182288	κοινὴν	G2839	[our] common	
TIT	1	4	182289	πίστιν	G4102	faith	:
TIT	1	4	182290	Χάρις	G5485	Grace	
TIT	1	4	182291	καὶ	G2532	and	
TIT	1	4	182292	εἰρήνη	G1515	peace	
TIT	1	4	182293	ἀπὸ	G575	from	
TIT	1	4	182294	Θεοῦ	G2316	God	
TIT	1	4	182295	Πατρὸς	G3962	[the] Father	
TIT	1	4	182296	καὶ	G2532	and	
TIT	1	4	182297	Χριστοῦ	G5547	Christ	
TIT	1	4	182298	Ἰησοῦ	G2424	Jesus	
TIT	1	4	182301	ἡμῶν	G1473	our	
TIT	1	4	182299	τοῦ	G3588	-	
TIT	1	4	182300	Σωτῆρος	G4990	Savior	.
TIT	1	5	182313	χάριν	G5484	The reason	
TIT	1	5	182312	Τούτου	G3778	. . .	
TIT	1	5	182314	ἀπέλιπόν	G620	I left	
TIT	1	5	182315	σε	G4771	you	
TIT	1	5	182316	ἐν	G1722	in	
TIT	1	5	182317	Κρήτῃ	G2914	Crete	
TIT	1	5	182318	ἵνα	G2443	[was] that	
TIT	1	5	182321	ἐπιδιορθώσῃ	G1930	you would set in order	
TIT	1	5	182319	τὰ	G3588	what was	
TIT	1	5	182320	λείποντα	G3007	unfinished	
TIT	1	5	182322	καὶ	G2532	and	
TIT	1	5	182323	καταστήσῃς	G2525	appoint	
TIT	1	5	182326	πρεσβυτέρους	G4245	elders	
TIT	1	5	182324	κατὰ	G2596	in every	
TIT	1	5	182325	πόλιν	G4172	town	,
TIT	1	5	182327	ὡς	G5613	as	
TIT	1	5	182328	ἐγώ	G1473	I	
TIT	1	5	182330	διεταξάμην	G1299	directed	
TIT	1	5	182329	σοι	G4771	you	.
TIT	1	6	182341	εἴ	G1487	[An elder must]	
TIT	1	6	182342	τίς	G5100	. . .	
TIT	1	6	182343	ἐστιν	G1510	be	
TIT	1	6	182344	ἀνέγκλητος	G410	blameless	,
TIT	1	6	182347	ἀνήρ	G435	[the] husband	
TIT	1	6	182345	μιᾶς	G1520	of but one	
TIT	1	6	182346	γυναικὸς	G1135	wife	,
TIT	1	6	182349	ἔχων	G2192	having	
TIT	1	6	182348	τέκνα	G5043	children	
TIT	1	6	182350	πιστά	G4103	who are believers	
TIT	1	6	182351	μὴ	G3361	[and who are] not	
TIT	1	6	182352	ἐν	G1722	open to	
TIT	1	6	182353	κατηγορίᾳ	G2724	accusation	
TIT	1	6	182354	ἀσωτίας	G810	of indiscretion	
TIT	1	6	182355	ἢ	G2228	or	
TIT	1	6	182356	ἀνυπότακτα	G506	insubordination	.
TIT	1	7	182368	γὰρ	G1063	-	
TIT	1	7	182373	ὡς	G5613	As	
TIT	1	7	182374	Θεοῦ	G2316	God’s	
TIT	1	7	182375	οἰκονόμον	G3623	steward	,
TIT	1	7	182369	τὸν	G3588	-	
TIT	1	7	182370	ἐπίσκοπον	G1985	an overseer	
TIT	1	7	182367	Δεῖ	G1163	must	
TIT	1	7	182372	εἶναι	G1510	be	
TIT	1	7	182371	ἀνέγκλητον	G410	above reproach	—
TIT	1	7	182376	μὴ	G3361	not	
TIT	1	7	182377	αὐθάδη	G829	self-willed	,
TIT	1	7	182378	μὴ	G3361	not	
TIT	1	7	182379	ὀργίλον	G3711	quick-tempered	,
TIT	1	7	182380	μὴ	G3361	not	
TIT	1	7	182381	πάροινον	G3943	given to drunkenness	,
TIT	1	7	182382	μὴ	G3361	not	
TIT	1	7	182383	πλήκτην	G4131	violent	,
TIT	1	7	182384	μὴ	G3361	not	
TIT	1	7	182385	αἰσχροκερδῆ	G146	greedy for money	.
TIT	1	8	182396	ἀλλὰ	G235	Instead	,
TIT	1	8	182397	φιλόξενον	G5382	[he must be] hospitable	,
TIT	1	8	182398	φιλάγαθον	G5358	a lover of good	,
TIT	1	8	182399	σώφρονα	G4998	self-controlled	,
TIT	1	8	182400	δίκαιον	G1342	upright	,
TIT	1	8	182401	ὅσιον	G3741	holy	,
TIT	1	8	182402	ἐγκρατῆ	G1468	[and] disciplined	.
TIT	1	9	182413	ἀντεχόμενον	G472	He must hold firmly	
TIT	1	9	182414	τοῦ	G3588	to the	
TIT	1	9	182418	πιστοῦ	G4103	faithful	
TIT	1	9	182419	λόγου	G3056	word	
TIT	1	9	182415	κατὰ	G2596	as	
TIT	1	9	182416	τὴν	G3588	-	
TIT	1	9	182417	διδαχὴν	G1322	it was taught	,
TIT	1	9	182420	ἵνα	G2443	so that	
TIT	1	9	182422	ᾖ	G1510	he can	
TIT	1	9	182421	δυνατὸς	G1415	. . .	
TIT	1	9	182423	καὶ	G2532	. . .	
TIT	1	9	182424	παρακαλεῖν	G3870	encourage [others]	
TIT	1	9	182425	ἐν	G1722	by	
TIT	1	9	182428	τῇ	G3588	-	
TIT	1	9	182429	ὑγιαινούσῃ	G5198	sound	
TIT	1	9	182426	τῇ	G3588	-	
TIT	1	9	182427	διδασκαλίᾳ	G1319	teaching	
TIT	1	9	182430	καὶ	G2532	and	
