book	chapter	verse	sort	hebrew	strong	bsb	pnc
NEH	10	35	312176	כָּל־	H3605	and of every	
NEH	10	35	312177	פְּרִ֥י	H6529	fruit	
NEH	10	35	312178	כָל־	H3605	. . .	
NEH	10	35	312179	עֵ֖ץ	H6086	tree	
NEH	10	35	312182	לְבֵ֖ית	H1004	to the house	
NEH	10	35	312183	יְהוָֽה׃	H3068	of the LORD	
NEH	10	35	312180	שָׁנָ֣ה	H8141	year	
NEH	10	35	312181	בְשָׁנָ֑ה	H8141	by year	.
NEH	10	36	312194	וְאֶת־	H853	And	
NEH	10	36	312204	לְהָבִיא֙	H935	we will bring	
NEH	10	36	312195	בְּכֹר֤וֹת	H1060	the firstborn	
NEH	10	36	312196	בָּנֵ֙ינוּ֙	H1121	of our sons	
NEH	10	36	312197	וּבְהֶמְתֵּ֔ינוּ	H929	and our livestock	,
NEH	10	36	312198	כַּכָּת֖וּב	H3789	as [it is] written	
NEH	10	36	312199	בַּתּוֹרָ֑ה	H8451	in the Law	,
NEH	10	36	312200	וְאֶת־	H853	and	
NEH	10	36	312201	בְּכוֹרֵ֨י	H1060	[will bring] the firstborn	
NEH	10	36	312202	בְקָרֵ֜ינוּ	H1241	of our herds	
NEH	10	36	312203	וְצֹאנֵ֗ינוּ	H6629	and flocks	
NEH	10	36	312205	לְבֵ֣ית	H1004	to the house	
NEH	10	36	312206	אֱלֹהֵ֔ינוּ	H430	of our God	,
NEH	10	36	312207	לַכֹּ֣הֲנִ֔ים	H3548	to the priests	
NEH	10	36	312208	הַמְשָׁרְתִ֖ים	H8334	who minister	
NEH	10	36	312209	בְּבֵ֥ית	H1004	in the house	
NEH	10	36	312210	אֱלֹהֵֽינוּ׃	H430	of our God	.
NEH	10	37	312221	וְאֶת־	H853	Moreover	,
NEH	10	37	312230	נָבִ֤יא	H935	we will bring	
NEH	10	37	312231	לַכֹּהֲנִים֙	H3548	to the priests	
NEH	10	37	312232	אֶל־	H413	at	
NEH	10	37	312233	לִשְׁכ֣וֹת	H3957	the storerooms	
NEH	10	37	312234	בֵּית־	H1004	of the house	
NEH	10	37	312235	אֱלֹהֵ֔ינוּ	H430	of our God	
NEH	10	37	312222	רֵאשִׁ֣ית	H7225	the firstfruits	
NEH	10	37	312223	עֲרִיסֹתֵ֣ינוּ	H6182	of our dough	,
NEH	10	37	312224	וּ֠תְרוּמֹתֵינוּ	H8641	of our grain offerings	,
NEH	10	37	312225	וּפְרִ֨י	H6529	of the fruit	
NEH	10	37	312226	כָל־	H3605	of all our	
NEH	10	37	312227	עֵ֜ץ	H6086	trees	,
NEH	10	37	312228	תִּיר֣וֹשׁ	H8492	and of our new wine	
NEH	10	37	312229	וְיִצְהָ֗ר	H3323	and oil	.
NEH	10	37	312236	וּמַעְשַׂ֥ר	H4643	A tenth	
NEH	10	37	312237	אַדְמָתֵ֖נוּ	H127	of our produce	
NEH	10	37	312238	לַלְוִיִּ֑ם	H3881	belongs to the Levites	,
NEH	10	37	312239	וְהֵם֙	H1992	so that they	
NEH	10	37	312240	הַלְוִיִּ֔ם	H3881	. . .	
NEH	10	37	312241	הַֽמְעַשְּׂרִ֔ים	H6237	shall receive tithes	
NEH	10	37	312242	בְּכֹ֖ל	H3605	in all	
NEH	10	37	312243	עָרֵ֥י	H5892	the towns	
NEH	10	37	312244	עֲבֹדָתֵֽנוּ׃	H5656	where we labor	.
NEH	10	38	312256	הַכֹּהֵ֧ן	H3548	A priest	
NEH	10	38	312258	אַהֲרֹ֛ן	H175	of Aaron’s	
NEH	10	38	312257	בֶּֽן־	H1121	line	
NEH	10	38	312255	וְהָיָ֨ה	H1961	is to accompany	
NEH	10	38	312259	עִם־	H5973	. . .	
NEH	10	38	312260	הַלְוִיִּ֖ם	H3881	the Levites	
NEH	10	38	312262	הַלְוִיִּ֑ם	H3881	when they	
NEH	10	38	312261	בַּעְשֵׂ֣ר	H6237	collect the tenth	,
NEH	10	38	312263	וְהַלְוִיִּ֞ם	H3881	and the Levites	
NEH	10	38	312264	יַעֲל֨וּ	H5927	are to bring	
NEH	10	38	312265	אֶת־	H853	-	
NEH	10	38	312266	מַעֲשַׂ֤ר	H4643	a tenth	
NEH	10	38	312267	הַֽמַּעֲשֵׂר֙	H4643	of these tithes	
NEH	10	38	312270	אֶל־	H413	to	
NEH	10	38	312271	הַלְּשָׁכ֖וֹת	H3957	the storerooms	
NEH	10	38	312268	לְבֵ֣ית	H1004	of the treasury	
NEH	10	38	312273	הָאוֹצָֽר׃	H214	. . .	
NEH	10	38	312272	לְבֵ֥ית	H1004	in the house	
NEH	10	38	312269	אֱלֹהֵ֔ינוּ	H430	of our God	.
NEH	10	39	312284	כִּ֣י	H3588	For	
NEH	10	39	312288	בְנֵי־	H1121	the Israelites	
NEH	10	39	312289	יִשְׂרָאֵ֜ל	H3478	. . .	
NEH	10	39	312290	וּבְנֵ֣י	H1121	and the Levites	
NEH	10	39	312291	הַלֵּוִ֗י	H3878	. . .	
NEH	10	39	312292	אֶת־	H853	-	
NEH	10	39	312287	יָבִ֨יאוּ	H935	are to bring	
NEH	10	39	312293	תְּרוּמַ֣ת	H8641	the contributions	
NEH	10	39	312294	הַדָּגָן֮	H1715	of grain	,
NEH	10	39	312295	הַתִּיר֣וֹשׁ	H8492	new wine	,
NEH	10	39	312296	וְהַיִּצְהָר֒	H3323	and oil	
NEH	10	39	312285	אֶל־	H413	to	
NEH	10	39	312286	הַ֠לְּשָׁכוֹת	H3957	the storerooms	
NEH	10	39	312297	וְשָׁם֙	H8033	where	
NEH	10	39	312298	כְּלֵ֣י	H3627	the articles	
NEH	10	39	312299	הַמִּקְדָּ֔שׁ	H4720	of the sanctuary [are kept]	
NEH	10	39	312301	הַמְשָׁ֣רְתִ֔ים	H8334	and where the ministering	
NEH	10	39	312300	וְהַכֹּהֲנִים֙	H3548	priests	,
NEH	10	39	312302	וְהַשּׁוֹעֲרִ֖ים	H7778	the gatekeepers	,
NEH	10	39	312303	וְהַמְשֹׁרְרִ֑ים	H7891	and the singers [stay]	.
NEH	10	39	312304	וְלֹ֥א	H3808	Thus we will not	
NEH	10	39	312305	נַעֲזֹ֖ב	H5800	neglect	
NEH	10	39	312306	אֶת־	H853	-	
NEH	10	39	312307	בֵּ֥ית	H1004	the house	
NEH	10	39	312308	אֱלֹהֵֽינוּ׃	H430	of our God	.
NEH	11	1	312320	שָׂרֵֽי־	H8269	Now the leaders	
NEH	11	1	312321	הָעָ֖ם	H5971	of the people	
NEH	11	1	312319	וַיֵּשְׁב֥וּ	H3427	settled	
NEH	11	1	312322	בִּירוּשָׁלִָ֑ם	H3389	in Jerusalem	,
NEH	11	1	312323	וּשְׁאָ֣ר	H7605	and the rest	
NEH	11	1	312324	הָ֠עָם	H5971	of the people	
NEH	11	1	312325	הִפִּ֨ילוּ	H5307	cast	
NEH	11	1	312326	גוֹרָל֜וֹת	H1486	lots	
NEH	11	1	312327	לְהָבִ֣יא׀	H935	to bring	
NEH	11	1	312328	אֶחָ֣ד	H259	one	
NEH	11	1	312329	מִן־	H4480	out	
NEH	11	1	312330	הָעֲשָׂרָ֗ה	H6235	of ten	
NEH	11	1	312331	לָשֶׁ֙בֶת֙	H3427	to live	
NEH	11	1	312334	הַקֹּ֔דֶשׁ	H6944	in the holy	
NEH	11	1	312333	עִ֣יר	H5892	city	
NEH	11	1	312332	בִּֽירוּשָׁלִַ֙ם֙	H3389	of Jerusalem	,
NEH	11	1	312335	וְתֵ֥שַׁע	H8672	while	
NEH	11	1	312336	הַיָּד֖וֹת	H3027	the remaining nine	
NEH	11	1	312337	בֶּעָרִֽים׃	H5892	[were to dwell] in [their own] towns	.
NEH	11	2	312349	הָעָ֑ם	H5971	And the people	
NEH	11	2	312348	וַֽיְבָרֲכ֖וּ	H1288	blessed	
NEH	11	2	312350	לְכֹל֙	H3605	all	
NEH	11	2	312351	הָֽאֲנָשִׁ֔ים	H582	the men	
NEH	11	2	312352	הַמִּֽתְנַדְּבִ֔ים	H5068	who volunteered	
NEH	11	2	312353	לָשֶׁ֖בֶת	H3427	to live	
NEH	11	2	312354	בִּירוּשָׁלִָֽם׃פ	H3389	in Jerusalem	.
NEH	11	3	312366	וְאֵ֙לֶּה֙	H428	These	
NEH	11	3	312367	רָאשֵׁ֣י	H7218	are the heads	
NEH	11	3	312368	הַמְּדִינָ֔ה	H4082	of the provinces	
NEH	11	3	312369	אֲשֶׁ֥ר	H834	who	
NEH	11	3	312370	יָשְׁב֖וּ	H3427	settled	
NEH	11	3	312371	בִּירוּשָׁלִָ֑ם	H3389	in Jerusalem	.
NEH	11	3	312372	וּבְעָרֵ֣י	H5892	(In the villages	
NEH	11	3	312373	יְהוּדָ֗ה	H3063	of Judah, however	,
NEH	11	3	312375	אִ֤ישׁ	H376	each	
NEH	11	3	312374	יָֽשְׁב֞וּ	H3427	lived	
NEH	11	3	312376	בַּאֲחֻזָּתוֹ֙	H272	on his own property	
NEH	11	3	312377	בְּעָ֣רֵיהֶ֔ם	H5892	in their towns	—
NEH	11	3	312378	יִשְׂרָאֵ֤ל	H3478	the Israelites	,
NEH	11	3	312379	הַכֹּהֲנִים֙	H3548	priests	,
NEH	11	3	312380	וְהַלְוִיִּ֣ם	H3881	Levites	,
NEH	11	3	312381	וְהַנְּתִינִ֔ים	H5411	temple servants	,
NEH	11	3	312382	וּבְנֵ֖י	H1121	and descendants	
NEH	11	3	312384	שְׁלֹמֹֽה׃	H8010	of Solomon’s	
NEH	11	3	312383	עַבְדֵ֥י	H5650	servants	—
NEH	11	4	312397	מִבְּנֵ֥י	H1121	while some of the descendants	
NEH	11	4	312398	יְהוּדָ֖ה	H3063	of Judah	
NEH	11	4	312400	בִנְיָמִ֑ן	H1144	and Benjamin	
NEH	11	4	312396	יָֽשְׁב֔וּ	H3427	settled	
NEH	11	4	312395	וּבִֽירוּשָׁלִַ֙ם֙	H3389	in Jerusalem	.
NEH	11	4	312399	וּמִבְּנֵ֣י	H1121	From the descendants	
NEH	11	4	312401	מִבְּנֵ֣י	H1121	. . .	
NEH	11	4	312402	יְ֠הוּדָה	H3063	of Judah	:
NEH	11	4	312403	עֲתָיָ֨ה	H6265	Athaiah	
NEH	11	4	312404	בֶן־	H1121	son	
NEH	11	4	312405	עֻזִּיָּ֜ה	H5818	of Uzziah	,
NEH	11	4	312406	בֶּן־	H1121	the son	
NEH	11	4	312407	זְכַרְיָ֧ה	H2148	of Zechariah	,
NEH	11	4	312408	בֶן־	H1121	the son	
NEH	11	4	312409	אֲמַרְיָ֛ה	H568	of Amariah	,
NEH	11	4	312410	בֶּן־	H1121	the son	
NEH	11	4	312411	שְׁפַטְיָ֥ה	H8203	of Shephatiah	,
NEH	11	4	312412	בֶן־	H1121	the son	
NEH	11	4	312413	מַהֲלַלְאֵ֖ל	H4111	of Mahalalel	,
NEH	11	4	312414	מִבְּנֵי־	H1121	a descendant	
NEH	11	4	312415	פָֽרֶץ׃	H6557	of Perez	;
NEH	11	5	312426	וּמַעֲשֵׂיָ֣ה	H4641	and Maaseiah	
NEH	11	5	312427	בֶן־	H1121	son	
NEH	11	5	312428	בָּר֣וּךְ	H1263	of Baruch	,
NEH	11	5	312429	בֶּן־	H1121	the son	
NEH	11	5	312430	כָּל־	H3626	vvv	
NEH	11	5	312431	חֹ֠זֶה	H3626	of Col-hozeh	,
NEH	11	5	312432	בֶּן־	H1121	the son	
NEH	11	5	312433	חֲזָיָ֨ה	H2382	of Hazaiah	,
NEH	11	5	312434	בֶן־	H1121	the son	
NEH	11	5	312435	עֲדָיָ֧ה	H5718	of Adaiah	,
NEH	11	5	312436	בֶן־	H1121	the son	
NEH	11	5	312437	יוֹיָרִ֛יב	H3114	of Joiarib	,
NEH	11	5	312438	בֶּן־	H1121	the son	
NEH	11	5	312439	זְכַרְיָ֖ה	H2148	of Zechariah	,
NEH	11	5	312440	בֶּן־	H1121	a descendant	
NEH	11	5	312441	הַשִּׁלֹנִֽי׃	H8023	of Shelah	.
NEH	11	6	312453	בְּנֵי־	H1121	The descendants	
NEH	11	6	312454	פֶ֕רֶץ	H6557	of Perez	
NEH	11	6	312455	הַיֹּשְׁבִ֖ים	H3427	who settled	
NEH	11	6	312456	בִּירוּשָׁלִָ֑ם	H3389	in Jerusalem	
NEH	11	6	312452	כָּל־	H3605	totaled	
NEH	11	6	312457	אַרְבַּ֥ע	H702	468	
NEH	11	6	312458	מֵא֛וֹת	H3967	. . .	
NEH	11	6	312459	שִׁשִּׁ֥ים	H8346	. . .	
NEH	11	6	312460	וּשְׁמֹנָ֖ה	H8083	. . .	
NEH	11	6	312461	אַנְשֵׁי־	H582	men	
NEH	11	6	312462	חָֽיִל׃ס	H2428	of valor	.
NEH	11	7	312474	וְאֵ֖לֶּה	H428	From	
NEH	11	7	312475	בְּנֵ֣י	H1121	the descendants	
NEH	11	7	312476	בִנְיָמִ֑ן	H1144	of Benjamin	:
NEH	11	7	312477	סַלֻּ֡א	H5543	Sallu	
NEH	11	7	312478	בֶּן־	H1121	son	
NEH	11	7	312479	מְשֻׁלָּ֡ם	H4918	of Meshullam	,
NEH	11	7	312480	בֶּן־	H1121	the son	
NEH	11	7	312481	יוֹעֵ֡ד	H3133	of Joed	,
NEH	11	7	312482	בֶּן־	H1121	the son	
NEH	11	7	312483	פְּדָיָה֩	H6305	of Pedaiah	,
NEH	11	7	312484	בֶן־	H1121	the son	
NEH	11	7	312485	ק֨וֹלָיָ֧ה	H6964	of Kolaiah	,
NEH	11	7	312486	בֶן־	H1121	the son	
NEH	11	7	312487	מַעֲשֵׂיָ֛ה	H4641	of Maaseiah	,
NEH	11	7	312488	בֶּן־	H1121	the son	
NEH	11	7	312489	אִֽיתִיאֵ֖ל	H384	of Ithiel	,
NEH	11	7	312490	בֶּן־	H1121	the son	
NEH	11	7	312491	יְשַֽׁעְיָֽה׃	H3470	of Jeshaiah	;
NEH	11	8	312502	וְאַחֲרָ֖יו	H310	and his followers	
NEH	11	8	312503	גַּבַּ֣י	H1373	Gabbai	
NEH	11	8	312504	סַלָּ֑י	H5543	and Sallai	—
NEH	11	8	312505	תְּשַׁ֥ע	H8672	928 men	
NEH	11	8	312506	מֵא֖וֹת	H3967	. . .	
NEH	11	8	312507	עֶשְׂרִ֥ים	H6242	. . .	
NEH	11	8	312508	וּשְׁמֹנָֽה׃	H8083	. . .	.
NEH	11	9	312519	וְיוֹאֵ֥ל	H3100	Joel	
NEH	11	9	312520	בֶּן־	H1121	son	
NEH	11	9	312521	זִכְרִ֖י	H2147	of Zichri	
NEH	11	9	312522	פָּקִ֣יד	H6496	was the officer	
NEH	11	9	312523	עֲלֵיהֶ֑ם	H5921	over them	,
NEH	11	9	312524	וִיהוּדָ֧ה	H3063	and Judah	
NEH	11	9	312525	בֶן־	H1121	son	
NEH	11	9	312526	הַסְּנוּאָ֛ה	H5574	of Hassenuah	
NEH	11	9	312527	עַל־	H5921	[was] over	
NEH	11	9	312529	מִשְׁנֶֽה׃פ	H4932	the Second District	
NEH	11	9	312528	הָעִ֖יר	H5892	of the city	.
NEH	11	10	312541	מִן־	H4480	From	
NEH	11	10	312542	הַֽכֹּהֲנִ֑ים	H3548	the priests	:
NEH	11	10	312543	יְדַֽעְיָ֥ה	H3048	Jedaiah	
NEH	11	10	312544	בֶן־	H1121	son	
NEH	11	10	312545	יוֹיָרִ֖יב	H3114	of Joiarib	;
NEH	11	10	312546	יָכִֽין׃	H3199	Jachin	;
NEH	11	11	312557	שְׂרָיָ֨ה	H8304	Seraiah	
NEH	11	11	312558	בֶן־	H1121	son	
NEH	11	11	312559	חִלְקִיָּ֜ה	H2518	of Hilkiah	,
NEH	11	11	312560	בֶּן־	H1121	the son	
NEH	11	11	312561	מְשֻׁלָּ֣ם	H4918	of Meshullam	,
NEH	11	11	312562	בֶּן־	H1121	the son	
NEH	11	11	312563	צָד֗וֹק	H6659	of Zadok	,
NEH	11	11	312564	בֶּן־	H1121	the son	
NEH	11	11	312565	מְרָיוֹת֙	H4812	of Meraioth	,
NEH	11	11	312566	בֶּן־	H1121	the son	
NEH	11	11	312567	אֲחִיט֔וּב	H285	of Ahitub	,
NEH	11	11	312568	נְגִ֖ד	H5057	the chief official	
NEH	11	11	312569	בֵּ֥ית	H1004	of the house	
NEH	11	11	312570	הָאֱלֹהִֽים׃	H430	of God	;
NEH	11	12	312581	וַאֲחֵיהֶ֗ם	H251	and their associates	
NEH	11	12	312582	עֹשֵׂ֤י	H6213	who did	
NEH	11	12	312583	הַמְּלָאכָה֙	H4399	the work	
NEH	11	12	312584	לַבַּ֔יִת	H1004	at the temple	—
NEH	11	12	312585	שְׁמֹנֶ֥ה	H8083	822 men	
NEH	11	12	312586	מֵא֖וֹת	H3967	. . .	
NEH	11	12	312587	עֶשְׂרִ֣ים	H6242	. . .	
NEH	11	12	312588	וּשְׁנָ֑יִם	H8147	. . .	;
NEH	11	12	312589	וַ֠עֲדָיָה	H5718	Adaiah	
NEH	11	12	312590	בֶּן־	H1121	son	
NEH	11	12	312591	יְרֹחָ֤ם	H3395	of Jeroham	,
NEH	11	12	312592	בֶּן־	H1121	the son	
NEH	11	12	312593	פְּלַלְיָה֙	H6421	of Pelaliah	,
NEH	11	12	312594	בֶּן־	H1121	the son	
NEH	11	12	312595	אַמְצִ֣י	H557	of Amzi	,
NEH	11	12	312596	בֶן־	H1121	the son	
NEH	11	12	312597	זְכַרְיָ֔ה	H2148	of Zechariah	,
NEH	11	12	312598	בֶּן־	H1121	the son	
NEH	11	12	312599	פַּשְׁח֖וּר	H6583	of Pashhur	,
NEH	11	12	312600	בֶּן־	H1121	the son	
NEH	11	12	312601	מַלְכִּיָּֽה׃	H4441	of Malchijah	;
NEH	11	13	312612	וְאֶחָיו֙	H251	and his associates	,
NEH	11	13	312613	רָאשִׁ֣ים	H7218	the leaders	
NEH	11	13	312614	לְאָב֔וֹת	H1	of families	—
NEH	11	13	312615	מָאתַ֖יִם	H3967	242 men	
NEH	11	13	312616	אַרְבָּעִ֣ים	H705	. . .	
NEH	11	13	312617	וּשְׁנָ֑יִם	H8147	. . .	;
NEH	11	13	312618	וַעֲמַשְׁסַ֧י	H6023	Amashai	
NEH	11	13	312619	בֶּן־	H1121	son	
NEH	11	13	312620	עֲזַרְאֵ֛ל	H5832	of Azarel	,
NEH	11	13	312621	בֶּן־	H1121	the son	
NEH	11	13	312622	אַחְזַ֥י	H273	of Ahzai	,
NEH	11	13	312623	בֶּן־	H1121	the son	
NEH	11	13	312624	מְשִׁלֵּמ֖וֹת	H4919	of Meshillemoth	,
NEH	11	13	312625	בֶּן־	H1121	the son	
NEH	11	13	312626	אִמֵּֽר׃	H564	of Immer	;
NEH	11	14	312637	וַאֲחֵיהֶם֙	H251	and his associates	
NEH	11	14	312640	מֵאָ֖ה	H3967	128	
NEH	11	14	312641	עֶשְׂרִ֣ים	H6242	. . .	
NEH	11	14	312642	וּשְׁמֹנָ֑ה	H8083	. . .	
NEH	11	14	312638	גִּבּ֣וֹרֵי	H1368	mighty men	
NEH	11	14	312639	חַ֔יִל	H2428	of valor	.
NEH	11	14	312645	זַבְדִּיאֵ֖ל	H2068	Zabdiel	
NEH	11	14	312646	בֶּן־	H1121	son of	
NEH	11	14	312647	הַגְּדוֹלִֽים׃ס	H1419	Haggedolim	
NEH	11	14	312643	וּפָקִ֣יד	H6496	was their overseer	
NEH	11	14	312644	עֲלֵיהֶ֔ם	H5921	. . .	.
NEH	11	15	312659	וּמִֽן־	H4480	From	
NEH	11	15	312660	הַלְוִיִּ֑ם	H3881	the Levites	:
NEH	11	15	312661	שְׁמַעְיָ֧ה	H8098	Shemaiah	
NEH	11	15	312662	בֶן־	H1121	son	
NEH	11	15	312663	חַשּׁ֛וּב	H2815	of Hasshub	,
NEH	11	15	312664	בֶּן־	H1121	the son	
NEH	11	15	312665	עַזְרִיקָ֥ם	H5840	of Azrikam	,
NEH	11	15	312666	בֶּן־	H1121	the son	
NEH	11	15	312667	חֲשַׁבְיָ֖ה	H2811	of Hashabiah	,
NEH	11	15	312668	בֶּן־	H1121	the son	
NEH	11	15	312669	בּוּנִּֽי׃	H1138	of Bunni	;
NEH	11	16	312680	וְשַׁבְּתַ֨י	H7678	Shabbethai	
NEH	11	16	312681	וְיוֹזָבָ֜ד	H3107	and Jozabad	,
NEH	11	16	312687	מֵרָאשֵׁ֖י	H7218	two leaders	
NEH	11	16	312688	הַלְוִיִּֽם׃	H3881	of the Levites	,
NEH	11	16	312682	עַל־	H5921	who supervised	
NEH	11	16	312683	הַמְּלָאכָ֤ה	H4399	the work	
NEH	11	16	312684	הַחִֽיצֹנָה֙	H2435	outside	
NEH	11	16	312685	לְבֵ֣ית	H1004	the house	
NEH	11	16	312686	הָאֱלֹהִ֔ים	H430	of God	;
NEH	11	17	312699	וּמַתַּנְיָ֣ה	H4983	Mattaniah	
NEH	11	17	312700	בֶן־	H1121	son	
NEH	11	17	312701	מִ֠יכָה	H4318	of Mica	,
NEH	11	17	312702	בֶּן־	H1121	the son	
NEH	11	17	312703	זַבְדִּ֨י	H2067	of Zabdi	,
NEH	11	17	312704	בֶן־	H1121	the son	
NEH	11	17	312705	אָסָ֜ף	H623	of Asaph	,
NEH	11	17	312706	רֹ֗אשׁ	H7218	who led	
NEH	11	17	312707	הַתְּחִלָּה֙	H8462	. . .	
NEH	11	17	312708	יְהוֹדֶ֣ה	H3034	in thanksgiving	
NEH	11	17	312709	לַתְּפִלָּ֔ה	H8605	and prayer	;
NEH	11	17	312710	וּבַקְבֻּקְיָ֖ה	H1229	Bakbukiah	,
NEH	11	17	312711	מִשְׁנֶ֣ה	H4932	second	
NEH	11	17	312712	מֵאֶחָ֑יו	H251	among his associates	;
NEH	11	17	312713	וְעַבְדָּא֙	H5653	and Abda	
NEH	11	17	312714	בֶּן־	H1121	son	
NEH	11	17	312715	שַׁמּ֔וּעַ	H8051	of Shammua	,
NEH	11	17	312716	בֶּן־	H1121	the son	
NEH	11	17	312717	גָּלָ֖ל	H1559	of Galal	,
NEH	11	17	312718	בֶּן־	H1121	the son	
NEH	11	17	312721	יְדִיתוּן׃	H3038	of Jeduthun	.
NEH	11	18	312734	הַלְוִיִּם֙	H3881	The Levites	
NEH	11	18	312736	הַקֹּ֔דֶשׁ	H6944	in the holy	
NEH	11	18	312735	בְּעִ֣יר	H5892	city	
NEH	11	18	312733	כָּל־	H3605	totaled	
NEH	11	18	312737	מָאתַ֖יִם	H3967	284	
NEH	11	18	312738	שְׁמֹנִ֥ים	H8084	. . .	
NEH	11	18	312739	וְאַרְבָּעָֽה׃פ	H702	. . .	.
NEH	11	19	312751	וְהַשּֽׁוֹעֲרִים֙	H7778	And the gatekeepers	:
NEH	11	19	312752	עַקּ֣וּב	H6126	Akkub	,
NEH	11	19	312753	טַלְמ֔וֹן	H2929	Talmon	,
NEH	11	19	312754	וַאֲחֵיהֶ֖ם	H251	and their associates	,
NEH	11	19	312755	הַשֹּׁמְרִ֣ים	H8104	who kept watch	
NEH	11	19	312756	בַּשְּׁעָרִ֑ים	H8179	at the gates	—
NEH	11	19	312757	מֵאָ֖ה	H3967	172 men	
NEH	11	19	312758	שִׁבְעִ֥ים	H7657	. . .	
NEH	11	19	312759	וּשְׁנָֽיִם׃	H8147	. . .	.
NEH	11	20	312770	וּשְׁאָ֨ר	H7605	The rest	
NEH	11	20	312771	יִשְׂרָאֵ֜ל	H3478	of the Israelites	,
NEH	11	20	312772	הַכֹּהֲנִ֤ים	H3548	with the priests	
NEH	11	20	312773	הַלְוִיִּם֙	H3881	and Levites	,
NEH	11	20	312774	בְּכָל־	H3605	[were] in all	
NEH	11	20	312775	עָרֵ֣י	H5892	the villages	
NEH	11	20	312776	יְהוּדָ֔ה	H3063	of Judah	,
NEH	11	20	312777	אִ֖ישׁ	H376	each	
NEH	11	20	312778	בְּנַחֲלָתֽוֹ׃	H5159	on his own inheritance	.
NEH	11	21	312789	וְהַנְּתִינִ֖ים	H5411	The temple servants	
NEH	11	21	312790	יֹשְׁבִ֣ים	H3427	lived	
NEH	11	21	312791	בָּעֹ֑פֶל	H6077	on [the hill of] Ophel	,
NEH	11	21	312792	וְצִיחָ֥א	H6727	with Ziha	
NEH	11	21	312793	וְגִשְׁפָּ֖א	H1658	and Gishpa	
NEH	11	21	312794	עַל־	H5921	over	
NEH	11	21	312795	הַנְּתִינִֽים׃פ	H5411	[them]	.
NEH	11	22	312807	וּפְקִ֤יד	H6496	Now the overseer	
NEH	11	22	312808	הַלְוִיִּם֙	H3881	of the Levites	
NEH	11	22	312809	בִּיר֣וּשָׁלִַ֔ם	H3389	in Jerusalem	
NEH	11	22	312810	עֻזִּ֤י	H5813	was Uzzi	
NEH	11	22	312811	בֶן־	H1121	son	
NEH	11	22	312812	בָּנִי֙	H1137	of Bani	,
NEH	11	22	312813	בֶּן־	H1121	the son	
NEH	11	22	312814	חֲשַׁבְיָ֔ה	H2811	of Hashabiah	,
NEH	11	22	312815	בֶּן־	H1121	the son	
NEH	11	22	312816	מַתַּנְיָ֖ה	H4983	of Mattaniah	,
NEH	11	22	312817	בֶּן־	H1121	the son	
NEH	11	22	312818	מִיכָ֑א	H4316	of Mica	.
NEH	11	22	312820	אָסָף֙	H623	[He was] one of Asaph’s	
NEH	11	22	312819	מִבְּנֵ֤י	H1121	descendants	,
NEH	11	22	312821	הַמְשֹׁ֣רְרִ֔ים	H7891	who were the singers	
NEH	11	22	312822	לְנֶ֖גֶד	H5048	in charge	
NEH	11	22	312823	מְלֶ֥אכֶת	H4399	of the service	
NEH	11	22	312824	בֵּית־	H1004	of the house	
NEH	11	22	312825	הָאֱלֹהִֽים׃	H430	of God	.
NEH	11	23	312836	כִּֽי־	H3588	For	
NEH	11	23	312837	מִצְוַ֥ת	H4687	[there was] a command	
NEH	11	23	312838	הַמֶּ֖לֶךְ	H4428	from the king	
NEH	11	23	312839	עֲלֵיהֶ֑ם	H5921	concerning [the singers]	,
NEH	11	23	312840	וַאֲמָנָ֥ה	H548	an ordinance	
NEH	11	23	312841	עַל־	H5921	regulating	
NEH	11	23	312842	הַמְשֹׁרְרִ֖ים	H7891	[their]	
NEH	11	23	312844	י֥וֹם	H3117	daily	
NEH	11	23	312845	בְּיוֹמֽוֹ׃	H3117	. . .	
NEH	11	23	312843	דְּבַר־	H1697	activities	.
NEH	11	24	312856	וּפְתַֽחְיָ֨ה	H6611	Pethahiah	
NEH	11	24	312857	בֶּן־	H1121	son	
NEH	11	24	312858	מְשֵֽׁיזַבְאֵ֜ל	H4898	of Meshezabel	,
NEH	11	24	312859	מִבְּנֵי־	H1121	a descendant	
NEH	11	24	312860	זֶ֤רַח	H2226	of Zerah	
NEH	11	24	312861	בֶּן־	H1121	son	
NEH	11	24	312862	יְהוּדָה֙	H3063	of Judah	,
NEH	11	24	312864	הַמֶּ֔לֶךְ	H4428	was the king’s	
NEH	11	24	312863	לְיַ֣ד	H3027	agent	
NEH	11	24	312865	לְכָל־	H3605	in every	
NEH	11	24	312866	דָּבָ֖ר	H1697	matter	
NEH	11	24	312867	לָעָֽם׃	H5971	concerning the people	.
NEH	11	25	312878	וְאֶל־	H413	As for	
NEH	11	25	312879	הַחֲצֵרִ֖ים	H2691	the villages	
NEH	11	25	312880	בִּשְׂדֹתָ֑ם	H7704	with their fields	,
NEH	11	25	312881	מִבְּנֵ֣י	H1121	some of the people	
NEH	11	25	312882	יְהוּדָ֗ה	H3063	of Judah	
NEH	11	25	312883	יָֽשְׁב֞וּ	H3427	lived	
NEH	11	25	312884	בְּקִרְיַ֤ת	H7153	vvv	
NEH	11	25	312885	הָֽאַרְבַּע֙	H7153	in Kiriath-arba	
NEH	11	25	312886	וּבְנֹתֶ֔יהָ	H1323	-	,
